nr,fusedX,fusedY,fusedZ,gyroX,gyroY,gyroZ,accX,accY,accZ,q,w,e,r,t,z,u,i,o,p,a,s,d,f,g,h,j,k,l,y
24,2.845308,-0.54479057,-0.14864369,-0.0010652645,-0.004044809,-0.010319749,0.039653964,-0.240318,-0.4571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2.8460295,-0.5448231,-0.14868772,-0.004261058,0.0012815131,-0.014580807,0.02558803,-0.28401217,-0.48288056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2.8463597,-0.54429823,-0.14811729,-0.018109495,0.022586802,-7.323693E-4,-0.0199018,-0.28401217,-0.4086603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,2.8465712,-0.5440146,-0.14795417,-0.0031957934,0.003412042,-0.009254484,0.010025719,-0.27488428,-0.41195232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2.8463855,-0.5441806,-0.14780834,0.008522116,-0.0051100734,-0.011385013,-0.07332243,-0.28461072,-0.4149451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2.8461454,-0.544516,-0.14809889,0.011717909,-0.009371131,0.0067244815,-0.024241293,-0.23313539,-0.4329016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,2.846608,-0.545001,-0.14896072,0.015978966,-0.009371131,-0.0017976337,0.09202713,-0.21667525,-0.4830302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,2.8480399,-0.5454249,-0.14910184,-0.002130529,0.003412042,-0.03695136,0.076614454,-0.26440966,-0.49634793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2.848337,-0.5454548,-0.14764208,-0.0031957934,0.017260479,-0.023102922,-0.14829087,-0.2841618,-0.45070848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,2.848119,-0.5455032,-0.14780515,-0.004261058,-0.02854589,-0.012450278,-0.11836334,-0.25303718,-0.46866497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,2.8490536,-0.5453358,-0.14854215,0.004261058,-0.013632189,-0.017776601,0.075417355,-0.19991584,-0.34805706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2.851327,-0.5460032,-0.14912114,0.030892668,0.0044773063,-0.031625036,0.20590134,-0.24420857,-0.43783963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2.8556118,-0.5472388,-0.14823134,0.03621899,0.06413212,-0.10406302,0.41718966,-0.20410569,-0.4635773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2.8592815,-0.54881424,-0.14314635,-0.0063915867,0.054544736,-0.13602096,-0.109534726,-0.3226187,-0.8442554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2.8614445,-0.54780674,-0.13950087,-0.11717909,0.07158896,-0.12323778,-0.15786767,-0.27114335,-0.55006784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2.8653035,-0.54474205,-0.13502333,-0.096939065,0.07904582,-0.12004199,0.04309563,-0.25363573,-0.18614918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2.8674815,-0.5441205,-0.12791307,-0.0031957934,0.117395334,-0.1136504,-0.219668,-0.18719664,-0.30825347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2.8656282,-0.5447989,-0.12221438,-0.025566347,0.15894064,-0.04440821,-0.4890157,-0.112976395,-0.6171055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2.8639088,-0.5437567,-0.11798339,-0.06072007,0.08437214,0.0035286883,-0.24944589,-0.16145898,-0.5722142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2.8641794,-0.54223263,-0.11685803,0.011717909,0.027913123,-0.024168186,0.13841479,-0.16983868,-0.025139118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2.8651106,-0.5438119,-0.115978286,0.10333065,0.042826828,-0.018841865,0.12000936,-0.3103484,-0.3115455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2.8645225,-0.5467969,-0.11348614,0.04367584,0.08437214,0.004593953,-0.063895255,-0.43035775,-0.7460931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2.8656654,-0.5462884,-0.112093866,-0.025566347,0.057740528,-0.019907128,0.24959552,-0.32486326,-0.3321955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,2.8686407,-0.5466814,-0.11032694,0.040480047,0.075850025,-0.09127984,0.3728969,-0.13811551,-0.0712275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,2.8735952,-0.5505596,-0.10439864,0.09374327,0.1663975,-0.176501,0.18749592,-0.12120646,-0.5969044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,2.8738837,-0.5528883,-0.0958445,0.034088463,0.19196385,-0.15093465,-0.35748425,-0.23148938,-0.7814076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2.872616,-0.5527265,-0.088266976,-0.066046394,0.07158896,-0.0507998,-0.76449853,-0.2817676,-0.73232645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,2.8688853,-0.5500541,-0.08464839,-0.11717909,0.1365701,0.05892244,-0.46986207,-0.26231474,-0.3528455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2.8676867,-0.5470757,-0.08381918,-0.039414782,0.049218412,0.07703193,0.22445641,-0.26590604,-0.03441665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,2.8675532,-0.54887426,-0.08519078,0.10865697,-0.04559012,-0.031625036,0.16968904,-0.21936873,-0.3728969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2.8652546,-0.55168116,-0.0856594,0.07669904,-0.03600274,0.0035286883,-0.21098903,-0.3091513,-0.8206126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2.8636036,-0.5516481,-0.08676042,-0.066046394,0.025782594,0.04720453,-0.015711948,-0.30286652,-0.71721303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,2.8634605,-0.54900885,-0.08646753,-0.07350325,0.033239447,0.0067244815,0.2045546,-0.16998832,-0.24794951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,2.862777,-0.5481425,-0.08551714,-0.02876214,0.023652066,-0.014580807,-0.06419453,-0.27159226,-0.5770026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2.862801,-0.5464418,-0.08415521,-0.10120012,0.057740528,0.0035286883,-0.07646482,-0.26904842,-0.6277298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,2.8641775,-0.5428567,-0.08282286,-0.04261058,0.011934157,-0.023102922,0.07930793,-0.15711948,-0.06943185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,2.8640175,-0.54295367,-0.08205685,0.02663161,0.017260479,-0.0017976337,-0.07990648,-0.2971803,-0.38187516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,2.8630624,-0.54336137,-0.08211815,-0.0031957934,-8.490158E-4,0.026964506,-0.11611878,-0.3393781,-0.5422867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,2.8628216,-0.54265654,-0.083125,-0.025566347,-0.01150166,0.019507654,0.08499416,-0.2088941,-0.45848963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,2.8625689,-0.54234207,-0.083679914,-0.025566347,-0.004044809,0.007789746,0.0062847794,-0.19048867,-0.54183775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,2.8620505,-0.5413582,-0.08362475,-0.054328486,0.017260479,0.016311862,-0.020051438,-0.24914661,-0.54662615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2.8612442,-0.53900224,-0.08426824,-0.04367584,-0.04559012,0.029095035,-0.058957215,-0.25453356,-0.25887305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,2.8615522,-0.53843325,-0.08648109,-0.0031957934,-0.056242768,0.02802977,0.09636662,-0.27428573,-0.30017304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2.8627563,-0.538461,-0.08785745,0.014913702,-0.006175338,-7.323693E-4,0.185401,-0.26321256,-0.34072483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2.8629992,-0.539671,-0.08800366,0.01917476,-0.009371131,-0.00818922,-0.050427873,-0.23687632,-0.64359134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2.8634305,-0.53961295,-0.088025,-0.040480047,0.015129951,3.3289514E-4,-5.985504E-4,-0.24136546,-0.63536125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,2.864802,-0.5378537,-0.08747282,-0.05326322,0.016195215,-0.016711336,0.073621705,-0.22101474,-0.30017304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,2.865432,-0.53730685,-0.08634041,0.0127831735,0.020456273,-0.015646072,-0.017357962,-0.262614,-0.28820202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,2.8654776,-0.53792363,-0.08656544,0.0,-0.03493748,0.0013981595,-0.075417355,-0.3151368,-0.5804443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,2.8670354,-0.53729117,-0.087574825,-0.02876214,0.0055425707,-7.323693E-4,0.13512276,-0.19752164,-0.34476504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,2.870031,-0.53807634,-0.08747583,0.07137272,0.0044773063,-0.06145244,0.31708208,-0.10534488,-0.1352724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2.8708708,-0.54136837,-0.08466989,0.08522116,0.06306685,-0.07530088,-0.17881694,-0.2861071,-0.724246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2.8713038,-0.54206896,-0.0820053,-0.017044231,0.033239447,-0.013515542,-0.19512744,-0.45220485,-0.6727707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2.8716733,-0.54120845,-0.08186113,-0.046871636,0.04708788,0.015246597,0.049829323,-0.13213001,-0.4412813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,2.8748662,-0.5390564,-0.077072315,-0.098004326,0.22392178,-0.04653874,0.35030162,-0.16684593,-0.61845225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,2.8774247,-0.5364533,-0.07020717,-0.10652644,0.21007334,-0.12217251,-0.0163105,-0.31932664,-0.44397476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,2.8784146,-0.5329244,-0.060891077,-0.1257012,0.20687754,-0.06464823,-0.33010057,-0.3556886,-0.46612114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,2.8774219,-0.5291741,-0.05580594,-0.13528858,0.06413212,-0.033755567,-0.18914193,-0.3012205,-0.47674543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,2.876762,-0.5249677,-0.053189382,-0.10865697,0.06839317,-0.025233451,-0.11372458,-0.18270752,0.016460137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,2.8753736,-0.5243865,-0.0511764,0.02876214,0.017260479,0.0013981595,-0.19093758,-0.17672202,-0.38815996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,2.8728747,-0.5251135,-0.050873365,0.0031957934,0.025782594,0.046139266,-0.14619595,-0.24241292,-0.66723406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2.870208,-0.5242875,-0.051884785,-0.029827405,-0.006175338,0.06424876,0.037708677,-0.2220622,-0.43140522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2.869161,-0.52357,-0.053165883,-0.0063915867,0.019391008,0.04187821,0.2088941,-0.22685061,-0.2817676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2.86807,-0.52374077,-0.052980345,0.017044231,0.020456273,0.017377125,0.060453594,-0.32591072,-0.4385878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,2.866975,-0.5238706,-0.05293482,-0.00958738,0.0023467776,0.007789746,-0.013018472,-0.32366616,-0.58388597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,2.8667758,-0.52308255,-0.053248804,-0.041545313,-0.0029795447,0.010985539,0.04129998,-0.20141222,-0.50637364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2.867744,-0.5220029,-0.05401655,-0.014913702,-0.020023776,-0.0028628982,0.13467385,-0.1882441,-0.2705448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,2.868258,-0.52253044,-0.05350815,0.027696876,0.015129951,-0.016711336,-0.049081136,-0.24046764,-0.4269161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,2.8674133,-0.523045,-0.0531055,0.00958738,-0.006175338,0.009920275,-0.15726912,-0.27847558,-0.57520694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,2.8665924,-0.5228322,-0.054529496,-0.007456851,-0.037068006,0.03761715,-0.04070143,-0.2681506,-0.47644615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,2.8679106,-0.5222598,-0.056904666,-0.014913702,-0.024284834,0.022703448,0.31244332,-0.25498247,-0.31364042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,2.8704598,-0.5228467,-0.057917975,0.037284255,-0.022154305,-0.051865064,0.2885013,-0.23059155,-0.41479546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,2.871748,-0.5236524,-0.056450743,-0.023435818,0.042826828,-0.056126118,-0.07526772,-0.29703066,-0.7282862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,2.872218,-0.52179587,-0.053717837,-0.078829564,0.037500504,-0.023102922,-0.22595279,-0.19961657,-0.39040452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,2.8720136,-0.5201305,-0.053219464,-0.015978966,-0.009371131,0.016311862,-0.14335282,-0.22236149,-0.26470894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,2.872609,-0.5204692,-0.054495435,0.02876214,-0.023219569,0.004593953,0.14694414,-0.22116438,-0.3254618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2.872389,-0.5218291,-0.05510188,0.039414782,-0.027480626,-0.0060586915,-0.042945992,-0.20979193,-0.5789479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2.872154,-0.5222061,-0.05579991,-0.013848438,0.018325744,0.031225564,0.021996727,-0.26964697,-0.61620766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,2.8725731,-0.5211724,-0.055318143,-0.039414782,0.03963103,0.0067244815,0.15128362,-0.22415714,-0.43903673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,2.8731523,-0.5201209,-0.054345544,-0.033023197,0.021521537,-0.019907128,0.030974984,-0.22595279,-0.4385878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,2.8733313,-0.5188857,-0.052801244,-0.03834952,0.040696297,0.004593953,-0.07152677,-0.2741361,-0.40641573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2.8731325,-0.5182813,-0.052742347,-0.0010652645,-0.022154305,0.010985539,-0.023942016,-0.23178865,-0.29373863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,2.8734512,-0.51938975,-0.055095278,0.054328486,-0.08607017,-0.004993427,0.062249243,-0.21383214,-0.4038719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,2.8734496,-0.5206815,-0.056502454,0.0127831735,0.0044773063,0.012050804,0.02498948,-0.2558803,-0.6392518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,2.8732977,-0.5200351,-0.055761725,-0.039414782,0.056675263,0.022703448,0.047734395,-0.22714989,-0.47090954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,2.873066,-0.51910454,-0.054927662,-0.0127831735,-8.490158E-4,0.0024634239,0.028580783,-0.20560206,-0.31648353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,2.8730402,-0.519315,-0.056167826,0.00958738,-0.04985118,3.3289514E-4,-0.029029695,-0.2621651,-0.48407766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2.8732066,-0.51894933,-0.056197457,-0.008522116,0.04389209,0.021638183,0.061650693,-0.25812486,-0.3410241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2.8732948,-0.519487,-0.05606016,0.029827405,-0.006175338,0.0024634239,0.06494272,-0.2551321,-0.43544543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2.8734746,-0.52017397,-0.056749508,0.002130529,-0.01895851,3.3289514E-4,-0.004489128,-0.2228104,-0.573112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,2.8743727,-0.5198061,-0.05704502,-0.014913702,0.012999422,-0.0039281626,0.10534488,-0.23104046,-0.41434655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,2.8750863,-0.51974666,-0.05636729,0.011717909,0.009803629,-0.016711336,0.027832596,-0.23133974,-0.38367084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,2.875529,-0.52015287,-0.056306366,0.002130529,-0.014697453,-0.010319749,-0.03232172,-0.2486977,-0.5090671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,2.8762012,-0.5198359,-0.056935556,-0.007456851,-0.025350098,-0.009254484,-0.022744916,-0.26904842,-0.44083238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,2.876695,-0.5197656,-0.05717487,0.0127831735,0.009803629,3.3289514E-4,0.015711948,-0.26126727,-0.31229368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,2.875948,-0.5206609,-0.057218704,0.02876214,-0.004044809,3.3289514E-4,0.004938041,-0.22924481,-0.4897639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,2.8750465,-0.521625,-0.05834839,0.018109495,-0.050916445,0.00885501,0.020799628,-0.22041619,-0.54857147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,2.8751385,-0.5217388,-0.059946876,-0.010652645,-0.010436395,-0.0017976337,0.09262568,-0.21323359,-0.4743512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,2.875269,-0.5214094,-0.05945437,-0.004261058,0.034304712,-0.004993427,0.08364742,-0.24241292,-0.42990884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,2.874856,-0.52125585,-0.058695283,-0.013848438,0.009803629,-0.004993427,-0.032172084,-0.2789245,-0.5056255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,2.8744178,-0.5206023,-0.058496013,-0.020240024,0.006607835,0.0013981595,0.027383681,-0.25303718,-0.38262334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,2.8736837,-0.52025187,-0.05840439,-0.0063915867,0.0044773063,0.004593953,0.002244564,-0.20395605,-0.38262334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,2.8730006,-0.5206316,-0.058730062,0.027696876,-0.006175338,0.0056592175,0.035763387,-0.2240075,-0.38815996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,2.8718007,-0.52144617,-0.058737054,0.010652645,0.009803629,0.010985539,-0.021697452,-0.27129298,-0.5734113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,2.8715613,-0.5212884,-0.05918632,-0.020240024,-8.490158E-4,0.0067244815,0.099658646,-0.21652561,-0.49155954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,2.871352,-0.5207279,-0.058956627,-0.020240024,0.021521537,-0.011385013,0.080505036,-0.2009633,-0.4221277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,2.8707275,-0.52013093,-0.057902507,-0.023435818,0.016195215,-0.009254484,-0.07332243,-0.27877486,-0.48317984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
