nr,fusedX,fusedY,fusedZ,gyroX,gyroY,gyroZ,accX,accY,accZ,q,w,e,r,t,z,u,i,o,p,a,s,d,f,g,h,j,k,l,y
53,2.4113543,-0.012087172,0.010309668,0.002380067,9.986854E-4,2.828277E-4,0.0053869537,8.9782564E-4,0.031423897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2.4112668,-0.0121457605,0.010352769,0.0013148027,-6.657903E-5,-7.8243675E-4,-0.002992752,0.03321955,-0.005686229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2.4113119,-0.012122711,0.010359381,-0.002946255,9.986854E-4,-7.8243675E-4,-0.006434417,0.0028431145,0.023193829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,2.411335,-0.012159829,0.0103450855,0.001298291,7.1559136E-4,2.9960563E-4,-0.014814123,0.0077811554,2.992752E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,2.4113758,-0.012181368,0.010375824,-8.322378E-4,-3.4967304E-4,-0.0018309233,-0.010025719,0.017357962,0.026635494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2.4115775,-0.012129708,0.010419377,2.330266E-4,0.0017808558,-7.656588E-4,-0.011073183,-0.005686229,0.020799628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,2.4117057,-0.012090633,0.010409956,-8.322378E-4,-3.4967304E-4,2.9960563E-4,0.012868834,-0.006434417,0.0062847794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,2.411823,-0.012098824,0.010407634,-0.0018975022,-3.4967304E-4,2.9960563E-4,-0.0074818805,0.0199018,0.019452889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,2.411891,-0.01207153,0.010354399,-0.0018975022,-0.0014149374,-7.656588E-4,0.0032920274,7.48188E-4,-0.0032920274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,2.4119914,-0.012060731,0.010342608,0.001298291,7.1559136E-4,2.9960563E-4,-0.006434417,-0.018555064,0.004040215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,2.4119723,-0.012092399,0.010321121,2.330266E-4,-3.4967304E-4,0.00136487,-0.014514848,0.0175076,-0.0067336923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,2.4121292,-0.012057018,0.010300444,2.330266E-4,-0.0014149374,2.9960563E-4,-0.0013467384,0.013766659,0.016011223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2.41205,-0.012071737,0.010323143,0.001298291,7.1559136E-4,2.9960563E-4,-0.019303251,-5.985504E-4,0.042347442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,2.4120986,-0.012104223,0.010277061,-0.0010319749,-2.1651499E-4,5.158543E-4,-0.013317747,-0.020799628,-0.010324995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2.4119968,-0.01211093,0.010230579,-0.0010319749,-0.002347044,5.158543E-4,-0.010773907,0.022445641,-0.005686229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2.4119835,-0.012155329,0.010241475,3.3289514E-5,8.487494E-4,5.158543E-4,0.008379706,0.017357962,-7.48188E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2.412013,-0.012133661,0.010268177,3.3289514E-5,-2.1651499E-4,5.158543E-4,-0.021547815,-0.018555064,-7.48188E-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,2.4119818,-0.012150266,0.010289518,3.3289514E-5,-2.1651499E-4,0.0015811187,-0.01316811,-0.008978256,0.011222821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,2.4119768,-0.0121451905,0.0103031155,0.0021638183,-0.0012817794,-5.494101E-4,-0.009427169,0.025737667,0.0052373162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,2.41197,-0.01216884,0.010307209,0.001098554,-2.1651499E-4,0.0037116476,0.01316811,0.001496376,0.029179333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,2.4120126,-0.01216737,0.010253306,0.001098554,-0.0012817794,5.158543E-4,-0.0047884034,-0.0032920274,0.019602526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,2.4120233,-0.01224011,0.010302334,0.001098554,8.487494E-4,-0.0037452034,-0.0058358666,-0.010324995,0.027982233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2.4120955,-0.012274556,0.010319208,-0.0010319749,-2.1651499E-4,-0.0016146746,-8.9782564E-4,0.010025719,0.032770637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2.4120576,-0.01232309,0.010311586,-0.0010319749,0.0019140139,-5.494101E-4,4.4891282E-4,0.013317747,0.004040215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2.4121501,-0.012296119,0.010329163,8.309063E-5,8.8203896E-4,3.6618466E-4,0.0016460137,-0.014215573,0.007631518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,2.4123235,-0.01223773,0.010305533,-9.821738E-4,-1.8322548E-4,-6.9907977E-4,0.004040215,-0.016460137,-0.018704701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,2.411946,-0.012313139,0.010344971,0.0022136194,-1.8322548E-4,-6.9907977E-4,0.0134673845,-0.004189853,0.043544542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,2.4116888,-0.012370658,0.01037637,-9.821738E-4,-1.8322548E-4,3.6618466E-4,-0.012868834,-5.985504E-4,0.020799628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,2.4115338,-0.012360782,0.0102953175,0.0011483551,-1.8322548E-4,0.0014314491,0.0134673845,0.0077811554,0.030376434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,2.4112415,-0.012400126,0.010245339,8.309063E-5,-1.8322548E-4,-6.9907977E-4,0.017058687,0.013766659,-0.011522096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,2.4109986,-0.012405614,0.010271557,-0.0020474382,-0.00124849,-6.9907977E-4,0.0,0.0074818805,0.018405426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,2.410731,-0.012368677,0.010249157,8.309063E-5,8.8203896E-4,-6.9907977E-4,-0.0023942017,0.0074818805,0.032770637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2.4105,-0.012408976,0.010312652,0.0011483551,8.8203896E-4,-6.9907977E-4,0.015562311,-0.009277532,0.047135845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2.4104052,-0.012369296,0.010275331,8.309063E-5,-1.8322548E-4,-6.9907977E-4,-0.0037409402,-8.9782564E-4,0.02558803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2.410149,-0.012390777,0.010299943,0.0011483551,8.8203896E-4,0.0014314491,0.0070329676,-0.011671733,0.013617022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,2.4098382,-0.012429317,0.010305155,4.980111E-5,0.0027129622,2.9960563E-4,0.004489128,0.020799628,-0.0019452889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,2.4097319,-0.012368661,0.010261368,4.980111E-5,-4.828311E-4,0.00136487,-0.012419921,-0.019003976,0.04833295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2.4094615,-0.012422046,0.01023372,0.0011150655,-0.0015480955,0.00136487,0.0031423897,-0.010324995,0.030226797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,2.40926,-0.012435582,0.010280913,0.0011150655,0.0016476978,-7.656588E-4,-0.007631518,0.023193829,0.019452889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,2.4090862,-0.012425308,0.010240904,-0.0010154633,5.824333E-4,2.9960563E-4,-0.007631518,-0.005985504,0.012419921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,2.408827,-0.012372499,0.010310339,-0.0010154633,-4.828311E-4,2.9960563E-4,-0.02932897,0.001496376,-0.0163105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,2.4086235,-0.012353768,0.010322896,-0.0010154633,-0.0015480955,-0.0018309233,0.00808043,0.006434417,0.014814123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,2.4084775,-0.012330691,0.010357231,0.00218033,-4.828311E-4,2.9960563E-4,0.004489128,4.4891282E-4,0.011222821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,2.4082558,-0.012351549,0.010357802,0.0011150655,-4.828311E-4,2.9960563E-4,-0.007631518,-0.011522096,0.023044191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,2.4081092,-0.012325879,0.01035034,-0.0010154633,-4.828311E-4,-0.0028961876,0.007930793,0.0019452889,0.0362123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,2.4079454,-0.0122934235,0.010327043,-0.0012152004,0.0040445426,5.9921126E-4,-0.004189853,7.48188E-4,-0.005686229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,2.407856,-0.012243771,0.010417841,-0.0012152004,-0.002347044,-4.660532E-4,0.0077811554,-0.0028431145,-0.0068833297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2.4077406,-0.012247586,0.010416871,-0.0022804649,-0.0012817794,-4.660532E-4,-5.985504E-4,-0.033668462,0.009876082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2.4075685,-0.012254535,0.010430681,-0.0012152004,8.487494E-4,-4.660532E-4,5.985504E-4,0.008379706,0.027832596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,2.4077575,-0.01220809,0.010413525,-0.0033457293,-0.0012817794,5.9921126E-4,-0.0052373162,-1.496376E-4,0.015861586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,2.4079568,-0.012138289,0.010433456,9.1532845E-4,0.0019140139,5.9921126E-4,0.0199018,-0.0073322426,0.001496376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,2.4080038,-0.012078102,0.010455809,-1.4993596E-4,8.487494E-4,-4.660532E-4,-0.004040215,0.0011971008,0.026635494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2.408013,-0.012074765,0.010564858,-1.4993596E-4,0.0019140139,5.9921126E-4,-0.0016460137,0.0010474633,0.0350152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,2.408139,-0.012053423,0.01055857,-0.0012152004,8.487494E-4,5.9921126E-4,-2.992752E-4,-0.0047884034,0.0062847794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,2.4082494,-0.012048165,0.010564005,-1.4993596E-4,-2.1651499E-4,5.9921126E-4,-0.0074818805,-0.0023942017,0.0074818805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,2.4082615,-0.012034318,0.010625904,-0.0012152004,8.487494E-4,-0.0015313176,0.0068833297,0.009427169,0.0038905777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,2.4083955,-0.012093227,0.010581118,0.0013813816,-3.8296255E-4,0.0014647386,7.48188E-4,-2.992752E-4,0.0026934769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,2.4084907,-0.012087835,0.010580565,3.1611722E-4,6.823019E-4,-0.0017310547,-0.025438393,0.00808043,0.012270284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2.4083726,-0.012084596,0.0105438335,0.002446646,6.823019E-4,-6.657903E-4,-0.012270284,0.005686229,-0.012868834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2.4081502,-0.0120733725,0.010539672,-7.491472E-4,-3.8296255E-4,0.0014647386,-0.009876082,-0.0013467384,-0.0019452889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2.407976,-0.012108653,0.010480844,-7.491472E-4,6.823019E-4,-6.657903E-4,-0.012270284,-0.0013467384,0.012270284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,2.4077709,-0.012126944,0.010547874,-7.491472E-4,6.823019E-4,-6.657903E-4,0.00808043,-0.0035913025,0.008678981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,2.40765,-0.012076495,0.010493912,-7.491472E-4,-3.8296255E-4,0.0014647386,0.005686229,-0.010773907,0.0062847794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,2.4075103,-0.012070435,0.010473518,0.002446646,-0.001448227,3.9947417E-4,-1.496376E-4,-0.014215573,-0.005686229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,2.407435,-0.012063311,0.010446899,0.002446646,0.0017475663,3.9947417E-4,-0.012120646,-0.021547815,0.0038905777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,2.407185,-0.012145203,0.010442216,3.1611722E-4,0.0017475663,3.9947417E-4,0.0010474633,-0.0104746325,-0.0104746325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,2.407012,-0.012131665,0.010507392,0.002446646,6.823019E-4,-0.0017310547,-0.006135142,-0.009277532,0.009876082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,2.4069571,-0.012036777,0.010418997,7.9894834E-4,-3.1638352E-4,-8.322378E-4,-0.004938041,0.0062847794,0.02064999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,2.4068377,-0.011949358,0.010376401,-0.0013315806,0.0018141454,-8.322378E-4,0.002244564,-8.9782564E-4,-0.0020949265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,2.4067483,-0.011896155,0.010448463,-2.663161E-4,-0.0024469125,-8.322378E-4,-0.022894554,-0.015113398,-0.005686229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,2.4066203,-0.011865476,0.010399564,-0.0013315806,-0.001381648,-0.0018975022,-0.0037409402,-0.015113398,0.02064999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,2.4064937,-0.0118632205,0.010394101,-2.663161E-4,7.488809E-4,2.330266E-4,0.0034416649,-4.4891282E-4,0.0026934769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,2.4064553,-0.011781072,0.010247843,-0.0013315806,-0.003512177,2.330266E-4,0.014065935,-0.008978256,0.0350152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
