nr,fusedX,fusedY,fusedZ,gyroX,gyroY,gyroZ,accX,accY,accZ,q,w,e,r,t,z,u,i,o,p,a,s,d,f,g,h,j,k,l,y
58,0.5402764,-0.58056366,0.1610337,0.021899706,0.029112611,0.0056965016,-0.008529344,0.1702876,-0.08065467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0.5390272,-0.58081186,0.15944017,-0.014329405,-0.015643409,0.048307877,0.106093064,0.10295067,-0.08304887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0.5371232,-0.58008,0.15744486,-0.03989575,-0.02096973,0.031263646,0.33354223,0.03232172,-0.04833295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0.5374498,-0.5803656,0.15723148,-0.014329405,0.0035313517,-0.011346931,0.21218613,0.024839843,0.009876082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0.53858614,-0.5802981,0.15752403,-0.026047314,0.031228228,-0.021999575,0.1467945,0.070180036,-0.12794015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0.5409428,-0.5793695,0.1598412,-0.040961016,0.035489284,-0.027325897,-0.057760116,0.18270752,0.15846622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0.54263455,-0.5789167,0.16101035,-0.0047420245,-0.023100259,0.0025015073,-0.056563016,0.1683423,0.15128362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0.5426507,-0.5788636,0.1594642,0.0091064125,0.0014008228,-0.008151137,0.1599626,0.082899235,0.014514848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0.54596865,-0.5811755,0.16357213,0.074087545,0.096209355,-0.03478275,-0.06359598,0.19692309,0.001496376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0.5464306,-0.5838863,0.1654646,0.060239106,0.055729307,0.030198382,-0.11866262,0.2721908,0.002244564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0.5435656,-0.58300334,0.1614836,-0.055874716,-0.07636348,0.04617735,0.3254618,-0.028281508,-0.0839467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0.5445485,-0.5810045,0.15922362,-0.06652736,-0.07423295,-0.011346931,0.05327099,0.09292495,0.11043255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0.544761,-0.5813814,0.15914239,5.842975E-4,-0.026296053,0.030198382,0.13467385,0.0175076,-0.066738375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0.54295576,-0.58209354,0.1575857,-0.0036767602,0.015249261,0.013154152,0.2617162,-0.017357962,-0.20739773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0.5424217,-0.58236605,0.1579547,0.017628528,0.03655455,-6.942861E-4,0.15382746,0.011073183,-0.17971477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0.5426979,-0.5831888,0.15910637,-0.076114744,-0.024165524,0.011023623,0.06284779,0.10923545,-0.30062196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0.54128075,-0.5786119,0.15609826,-0.18157592,-0.080624536,0.008893094,0.12823942,0.019003976,-0.12270284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0.541551,-0.57445306,0.15446422,-0.09421678,-0.01243643,-0.025196167,0.06748656,-0.09142858,-0.112976395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0.5447315,-0.5731918,0.15705721,-0.04308409,0.001412008,-0.03371828,-0.21218613,-0.041449618,0.05117606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0.5467235,-0.565927,0.14927931,-0.21885271,-0.25851253,-0.022000374,-0.43125558,0.07466917,0.13976152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0.5468216,-0.5659963,0.14933735,-0.26359382,-0.3756916,-0.034783546,0.038007952,-0.187047,-0.1755249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0.5532528,-0.55100346,0.13657548,-0.17943794,-0.14026816,-0.15835422,-0.1448492,0.001496376,-0.17402853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0.55370563,-0.5512079,0.13693795,-0.20713481,-0.19140086,-0.17326792,-0.06718729,0.037259765,-0.029478608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0.56125766,-0.54290706,0.13310534,-0.33709708,-0.44280326,-0.18711635,-0.28984803,0.07317279,0.36317047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0.56742144,-0.5307523,0.11879808,-0.37331605,-0.6238982,-0.12213523,-0.26755205,-0.030825347,0.098461546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0.5710643,-0.5164928,0.09898695,-0.42231822,-0.6707699,-0.11041732,-0.30166942,-0.11866262,0.27189153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0.5774957,-0.50331366,0.07844995,-0.2220485,-0.7613173,-0.22546588,-0.2753332,-0.13736732,0.71362174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,0.5832376,-0.49849543,0.054050636,-0.20180848,-0.87743115,-0.21268271,-0.046686932,-0.02124854,-0.13631986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0.5845251,-0.489403,0.033950236,-0.26359382,-0.60152763,-0.1892469,0.16894086,0.084096335,-0.48527476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0.5896291,-0.48762718,0.0353658,-0.023909327,-0.0039143143,-0.26914173,0.19527708,-0.11342531,-0.440982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0.58433664,-0.4878938,0.035020277,-0.0036693034,0.19209434,-0.34903654,0.23687632,-0.14844051,-0.4249708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0.5794643,-0.4875515,0.034468267,-0.12617472,0.0046078013,-0.6323969,0.3218705,-0.2896984,-0.079008654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0.6033206,-0.48184362,0.04581804,-0.34561917,-0.29260096,-0.69737804,-0.14425065,0.10923545,-0.070180036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0.6258783,-0.4680129,0.046513006,-0.22737484,-0.32881996,-0.53545785,0.054468088,-0.1062427,0.4134487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,0.63842,-0.46631277,0.04986832,0.09752602,0.21765323,-0.71335644,0.72634095,-0.43679217,-1.309329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,0.669491,-0.4648267,0.08982891,-0.13150583,0.8355066,-0.8411882,-0.33189622,0.05641338,-0.2570774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,0.70100206,-0.4517772,0.11689377,-0.3030134,0.074907795,-0.87208086,-0.08125322,-0.1985691,1.5631144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0.73104227,-0.4357903,0.11184103,-0.39995247,-0.68462574,-0.8369271,-0.41449618,0.44861355,1.2825439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0.7475505,-0.42842436,0.10054905,-0.120853186,-0.49607393,-0.48006356,-0.36302084,0.12419921,0.0052373162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0.74274606,-0.42836595,0.10027573,0.118831314,0.08236465,-0.39058134,0.19542672,0.084694885,-0.13721769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0.77183926,-0.43700874,0.114400774,0.20724826,-0.149863,-0.5109562,0.24809915,0.15861586,0.38576576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,0.7669111,-0.43856412,0.11526578,0.030414365,-0.58342564,-0.45982352,-0.14739305,0.47734398,-0.72200143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.76193446,-0.43778712,0.09853433,-0.20927013,-0.5461414,-0.4278656,1.9475335,-0.53899467,-2.0424037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,0.7769176,-0.42532006,0.09780489,0.29459995,0.10899626,-0.47899827,0.023642741,0.16699557,0.67202246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,0.78201145,-0.43280172,0.10023787,0.12096184,-0.23401889,-0.59937316,0.8123826,0.18719664,-0.6238392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,0.8003424,-0.42473626,0.097186625,-0.32005763,-0.4886171,-0.67181116,0.1273416,0.49275663,-0.40177697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,0.81477636,-0.4172345,0.098760426,-0.23377122,0.02057931,-0.679268,-0.053420626,0.64119714,-1.6108488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0.84567034,-0.4023152,0.11618226,-0.32325342,0.12923628,-0.8859293,0.20515315,-0.76434886,-0.5789479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0.86609304,-0.37444618,0.09155717,-0.75362027,-1.0074009,-0.6494406,-0.36706105,0.29388827,1.6502035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,0.8766464,-0.3708672,0.054042466,-0.073981546,-1.2950222,-0.21055165,-1.5116391,0.5153519,2.058415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,0.87245417,-0.37185615,0.05611844,0.23814093,-0.9626598,-0.14450525,-0.60184246,0.22685061,-0.4782418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,0.86845046,-0.3791097,0.032396868,-0.3232473,-0.40658242,-0.07952465,0.056712653,-0.24450785,-0.75836337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,0.85634243,-0.3543971,0.015872916,-1.3214,-0.79433864,-0.14450578,0.38696286,-0.50158525,-0.39294836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,0.8576455,-0.30751804,-0.0097832065,-1.7293963,-0.6175048,-0.117874175,-0.7224504,1.3757682,-3.2007484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,0.8393051,-0.25511786,6.1147806E-4,-1.333118,0.73112,0.47121707,-0.31304187,0.3354875,1.2692262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,0.8264387,-0.21549836,-0.0033986208,-1.1019557,-0.21057375,0.61822355,-0.4748001,-0.65541273,2.6183589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,0.87964845,-0.18232733,-0.018660644,-0.76107097,-0.16370212,0.45630336,0.9900024,-1.1596915,0.014065935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0.87426746,-0.20109099,-0.0056164386,0.5268337,0.3273848,0.16229038,-1.1674726,0.74145436,2.2427685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,0.87233245,-0.20123228,-0.0044250395,0.85173935,0.2251194,0.6075709,-1.1423335,0.91263974,1.1510124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0.8447905,-0.23038213,-0.0020150885,0.918851,-0.12428733,0.3263411,0.074818805,0.23029228,0.7338228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,0.83179694,-0.2641316,-0.005874612,1.2107335,0.23470679,0.47760865,-1.4329298,0.95124626,-0.9304466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0.80694664,-0.30852368,0.00128849,1.4472222,0.37425643,0.3977138,-0.7314286,1.2624925,-0.3103484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0.77923346,-0.3616894,0.0061436417,1.8988943,0.25068575,0.26562104,0.9403227,1.2346599,0.8903438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,0.8112995,-0.4492805,0.021926865,2.8618934,-0.40338662,-0.89977825,-3.7068229,3.0075662,0.82929164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,0.84163654,-0.5582885,0.02962927,3.2368665,-0.012434565,-0.9849994,-1.073201,2.4372973,-0.7757214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,0.86371195,-0.6668695,0.074723676,3.1484494,0.7886443,-0.66968113,0.27787703,1.2057798,-0.911293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,0.880559,-0.7502094,0.12165565,2.4528317,0.8632128,-0.4853904,1.0775404,1.2189479,-2.5273793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,0.89266706,-0.79687595,0.19794625,1.4291103,1.8922545,-0.1903119,-0.15442601,0.4647744,-0.99509007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,0.88252395,-0.7984468,0.1972311,0.19553408,0.68957096,-0.65476716,0.2995745,-0.026186582,-0.6844424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0.8925302,-0.793891,0.23616071,-0.401014,0.68957096,-0.6899209,2.182614,-0.61186814,-0.6407482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0.9114178,-0.77218807,0.2747344,0.13481401,0.9186028,-0.40656057,0.13557167,-0.8644565,1.8827404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,0.9364849,-0.7771664,0.32163286,0.14014032,0.34975162,-0.80816525,-1.0019734,-0.4197335,-0.63057286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,0.9731793,-0.75738794,0.35247678,-0.23057169,-0.2308175,-1.2928606,0.3489549,0.15966332,0.4750994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,1.0130707,-0.74614596,0.3618961,0.13481401,-1.1586628,-1.3397322,1.857302,-0.33234513,0.14230536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,1.0645299,-0.7257495,0.36804864,-0.46279934,-0.86784565,-1.2268142,-1.0528502,0.22580315,-4.054431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,1.1018159,-0.6897738,0.39996102,-0.42444983,0.20061459,-1.2971216,-0.62578446,0.93837744,0.46896425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
